-1.2555,5.0389,3.352,-3.3661,-0.94306,1.9384,1.3985,4.2178,0.55911,-0.47047
0.65345,5.2187,1.4224,-0.90091,-1.281,-0.044407,0.15892,0.65648,-0.88671,0.8199
-1.2217,-2.9825,-2.4753,-3.8096,1.135,-0.10414,-5.6618,-5.4694,2.6001,3.4531
-0.56731,-4.6489,-2.0166,-3.0984,-1.676,-0.77322,-4.0891,-3.7946,0.816,4.3029
1.6287,0.42534,7.2285,1.9575,5.271,2.7918,1.367,4.5661,0.66545,1.7738
2.854,6.1538,6.5208,3.3216,1.5745,2.2404,3.1105,5.0258,-0.46578,1.4105
1.3632,0.27604,-1.8334,0.77256,-4.64,0.85134,-0.33184,-1.7441,-1.359,1.6169
-0.12203,-2.8578,0.36851,0.054705,0.33336,-2.3359,-3.861,-2.8151,-1.6678,1.3192
-2.1217,1.6539,1.4995,3.6006,0.76404,-3.1482,-1.6954,1.0568,0.36155,0.85307
-1.6547,-2.8779,-0.34075,-0.76672,0.6125,-0.6555,-2.7807,-0.89487,-0.55951,-3.1689
1.206,-4.5077,3.0796,-2.2544,-0.26523,-1.8076,-2.3211,-1.4828,-1.0621,-6.9518
1.3931,-0.15512,0.26197,-1.3757,-1.4618,-1.378,1.5033,3.3184,3.0929,-5.2235
0.46117,-1.5848,-0.45102,-1.1828,-3.7591,-0.71615,1.0485,4.4981,2.28,-2.6738
-2.086,-2.1811,-3.9427,-5.473,-2.1678,-1.394,-0.92158,0.47243,1.4888,-1.6943
-2.4279,-2.6433,2.612,0.51157,-2.5388,0.61697,2.1908,0.13308,1.078,-1.5656
3.7781,3.3586,3.6553,3.4581,2.05,1.2727,2.1251,-0.69499,-0.79858,0.58735
2.4387,5.7006,-3.0525,2.9029,2.7945,-1.6162,2.4653,0.16725,0.79223,1.1196
-1.5919,0.41646,-5.1227,-1.336,0.34955,-0.89428,1.9809,-2.576,-0.6288,-0.75905
-0.35589,-0.51321,-1.0792,-3.2486,1.0963,0.71167,-1.6653,-1.3474,-1.0138,-3.4024
1.024,3.406,0.56359,-0.93371,-0.76943,1.0187,-4.4428,-0.92051,-1.4459,2.1836
-1.2101,-1.9086,1.5647,-0.093283,-4.4817,1.1982,-4.7206,-0.49317,-2.1055,1.0624
1.2266,-4.8279,-0.81785,-1.1999,-1.1591,4.5769,0.65991,-1.1867,1.1569,3.906
3.5203,0.4375,-0.71424,-0.48068,0.81444,2.303,-0.42665,-0.83075,1.324,4.188
-0.65885,-1.2508,-5.5278,-2.7773,-4.508,1.2652,-1.1001,-4.5639,-3.0757,0.65191
-1.6573,-2.2703,0.84805,0.097923,-2.3573,2.9352,0.47998,0.22321,0.30116,-0.013861
3.3408,1.8513,-2.9664,-0.37958,3.022,0.23278,-1.4679,-1.7641,2.9099,-0.37423
0.62543,2.338,-4.511,-0.41312,-2.8912,-2.2699,-1.5372,-3.7444,-0.5642,-0.65589
-2.4036,-1.5924,-2.1218,1.3631,-1.5411,-2.9884,-1.0266,-4.4897,-0.68871,-4.3713
-2.5941,-2.1169,1.6808,2.8671,-0.30383,1.3127,1.2487,-0.29058,-1.0293,-2.6903
0.18487,-1.375,-0.07626,-0.47668,2.819,0.6954,2.178,-1.4863,-1.2094,-2.1859
0.050141,1.5176,-2.4707,-1.228,-1.802,0.81254,5.415,2.4678,-0.96227,-3.6526
1.954,3.9157,-1.009,-0.063808,1.6431,3.1408,4.133,3.8411,-1.5183,0.37692
2.7982,2.1831,-0.042836,-1.8244,1.7611,3.0616,2.3272,0.99929,0.23359,0.018073
0.92991,2.3053,-3.4588,-1.0939,-1.4278,1.6787,-0.591,-0.26536,3.378,1.9073
-3.0398,-1.4102,-0.86917,-1.0984,0.082749,-1.1704,-1.7326,1.5743,1.6028,-1.0925
-2.2059,-2.619,1.1723,0.85755,3.826,-4.2929,-2.7156,-0.6827,-3.9128,-1.1777
-2.0319,-0.29173,2.682,1.9175,-0.32654,1.1898,1.611,2.7523,-0.83844,2.0708
-1.03,1.5031,1.2588,4.2654,2.1214,-1.8184,0.94524,2.5115,-1.6343,-0.16263
-0.13867,-0.64004,0.57121,-0.15863,-0.92797,-3.9949,2.4013,1.5677,0.52853,0.78008
-1.7658,1.1396,-0.065705,-2.8169,-1.828,-5.3562,1.4554,1.2504,1.9285,-2.2084
0.81602,4.9228,1.0259,-0.32945,-0.96099,-1.0845,2.0397,1.3612,-0.89349,0.88901
-1.3716,3.7971,3.3136,2.0101,0.046529,-0.58838,-1.8147,-4.6111,0.77256,0.68741
-1.6692,-1.9425,-0.19227,-0.20866,-2.835,-2.4382,-3.2238,-5.1332,2.8435,1.1503
0.37872,-2.938,4.6968,2.0625,3.5231,-2.1604,2.2316,1.5422,1.4036,0.011428
3.218,2.4037,4.9228,2.539,4.9837,0.54116,4.1129,4.2305,3.1886,3.1977
0.56068,2.2208,3.002,2.0398,-0.87178,0.31819,0.13237,1.9267,1.156,1.354
0.57222,4.1166,2.5108,1.9594,-0.33724,1.3565,-0.035535,1.6575,0.096121,-0.026784
-0.016239,3.0389,0.33305,-0.69914,0.6011,2.0938,-1.8513,-3.2246,-2.6178,-1.325
-1.3069,-0.60656,-1.6497,-0.2965,-2.2876,-2.7872,-1.6345,-1.7028,-1.8389,-1.9097
-1.6743,-0.81561,1.8788,0.13578,0.01198,-1.9479,-1.5904,-0.79159,-3.306,-2.3534
1.1108,-0.71178,2.2966,4.0824,0.75336,0.69467,-0.77497,1.1304,0.04542,-0.24325
4.3851,1.3065,1.6509,1.8586,-0.33205,-1.3258,0.14199,-0.42309,3.6172,0.83042
-0.98878,-2.7189,-3.821,-7.264,-0.43823,4.3079,0.84447,2.5653,3.4005,3.5081
-2.9088,4.0707,-3.1031,-1.3037,-1.0866,5.3314,3.57,1.2058,3.0834,3.755
2.6457,1.988,3.0017,2.3686,2.1356,2.7141,0.93785,-1.4163,0.55981,2.8627
4.9543,2.4961,-0.75307,-4.1723,1.3321,-3.4873,0.087515,-1.6204,-3.1238,-1.8423
-2.181,-1.2071,-1.3342,-2.047,-1.5951,-2.0157,1.1407,-1.9091,-1.4704,-3.2932
-4.1703,-3.7782,-0.84086,2.2554,1.044,-1.5002,-0.47829,4.306,3.6147,0.41486
-0.86547,-1.8804,-1.9012,-0.47209,3.4954,-1.5578,1.7028,4.3429,4.2424,2.6277
3.004,2.5525,0.17643,0.65379,-0.84292,-2.5263,-1.9366,1.9967,1.4714,2.0608
3.3174,2.5414,1.8338,3.62,-0.71976,-1.7073,-2.5184,1.0517,-0.72014,0.62897
-3.0028,2.3164,3.2646,3.8195,0.95105,0.29321,0.77739,-1.3027,-3.7899,-2.043
-3.8227,1.7488,1.8678,2.6288,0.62351,-0.15966,0.1468,-1.9829,-4.395,-2.4628
-1.7553,-3.5712,1.6684,0.4876,-1.008,1.5018,1.3509,-2.1998,-1.0602,-0.46495
-0.61434,-4.6627,-2.1609,-5.5706,-2.6832,1.0479,-0.89352,-3.5128,-2.7091,-2.3952
-0.45724,1.7139,-0.86872,2.8922,-0.95855,0.071497,-0.94943,-2.1242,-2.1102,-2.4324
-0.32339,1.1642,3.016,1.8077,0.79184,0.29675,-1.4357,2.6601,0.19515,0.44
2.3798,0.57966,-0.089581,-0.51542,0.45322,0.85874,-0.061801,-1.6444,-1.5462,-0.21607
0.41334,-4.7773,-1.9958,3.3348,1.4006,0.1831,1.4538,-2.3762,-2.9918,-2.6816
2.8942,-0.46774,4.2964,0.81928,1.9316,-0.25793,-0.60724,0.15125,-0.83309,-4.3049
-0.027592,-1.2573,0.24577,-3.2607,0.40859,1.7948,-1.1432,-1.1982,3.3249,3.4101
-2.1391,-3.2081,-3.3338,-0.59924,-0.56925,5.0016,0.068627,-0.13655,3.772,3.4932
-0.14903,-0.70628,1.9046,-3.3592,-0.40988,0.74837,-0.69788,-0.083403,1.9572,1.2521
3.3598,0.9958,-2.4616,-4.5471,2.0479,-0.42454,1.8257e-05,-2.506,0.6635,-1.0352
-1.2164,0.87675,-5.124,-2.4404,2.6763,-1.612,-0.95413,2.8614,-2.0404,-2.3589
-1.1897,1.8364,0.88791,-1.1312,-3.4911,-0.11811,0.48072,0.69599,-1.2786,-2.8736
-0.35251,0.99815,-2.0051,-2.9106,-3.8408,-0.038504,0.31031,-0.909,-2.866,-1.9462
-1.0407,-2.1975,-4.9852,-1.538,-0.54757,1.5977,4.1607,0.87882,0.52676,0.92846
0.12103,-2.4125,1.724,5.8312,2.0308,2.2948,3.3756,3.5881,1.5789,1.9713
-0.2455,-1.4343,3.4548,-0.94688,-0.17158,-2.3236,-2.9993,-2.3409,-0.461,1.8352
2.5634,2.1496,-1.021,-7.9272,-1.7058,-2.8293,2.9407,-1.1022,-1.4017,-2.9314
4.2246,1.5132,0.45102,0.41476,0.22141,0.42739,3.6882,-0.26006,2.3406,2.2371
4.0887,3.3643,0.49583,3.7414,2.2162,5.4485,-0.84383,1.9256,4.1726,4.9208
2.3952,3.3216,5.5776,7.3342,3.4361,4.7459,-0.78007,1.928,2.0789,3.1219
0.22165,3.5531,0.70545,3.3069,1.8058,-0.88717,-2.3261,-1.877,1.7105,1.1038
-1.5091,3.2216,1.7586,-2.8877,-1.5417,-3.9547,-0.1456,0.29887,-4.0903,-0.11402
-3.9744,1.2111,0.95164,0.88885,-2.671,-2.0703,1.4764,-1.2838,-0.87336,0.36876
-2.8438,2.0402,-0.5034,-0.8555,-2.8261,2.1144,-2.1867,2.3687,3.4731,1.8182
-2.3481,-1.2824,-1.2284,1.4401,3.4624,-1.579,-2.6893,-0.33088,-0.67151,2.4722
1.2442,-2.7475,-6.7437,2.2527,0.68489,-3.4921,-1.9419,-3.1598,-2.7184,1.026
4.7268,-4.5302,-1.8694,-5.2545,-2.677,-2.981,-1.7681,-1.0409,-3.2606,-0.37583
-0.5069,-2.1052,-1.583,-6.0881,-3.0788,-2.6428,-1.704,0.11596,-0.14185,0.43716
-4.3921,-2.325,-0.53204,2.9394,-2.9243,-1.5253,-1.195,3.2726,4.0106,0.74344
-1.0853,-1.2624,1.7586,3.4372,-1.9995,2.0385,2.6429,2.5602,2.5252,-1.4891
-2.5607,-2.0369,-1.4344,-2.9254,-0.40283,3.1732,0.60061,2.9156,-0.56116,-2.2994
0.44199,-2.3891,-4.3117,2.6533,-1.7008,2.8234,0.54853,-0.40049,0.5626,-0.063076
1.8782,0.83289,1.1465,2.9761,3.2932,-0.24826,-0.19297,-1.6178,2.5644,-1.0415
0.11313,-2.4511,0.70931,-6.0164,3.9667,-4.8792,-2.7708,-4.0437,-2.3422,0.26747
0.50303,0.21163,-0.69604,-1.6812,-4.6336,-3.8953,0.19817,-3.0473,-0.51236,-3.2601
-1.1084,-0.98388,0.067676,1.7143,-2.2116,-0.15123,0.48467,-1.7091,0.90852,0.26365
4.6131,2.2152,0.32833,0.98897,2.0439,2.4626,2.0359,-2.0302,-2.4685,-2.1554
1.3415,5.4734,4.7557,3.8841,1.0602,1.3568,1.1545,-0.056235,-2.7782,-0.76355
-2.8519,3.7911,5.1084,1.6982,-0.017708,-2.0129,-0.026441,1.3685,-2.3365,-0.97156
-3.1718,0.74993,0.66175,-1.2282,-0.12171,-5.6247,-3.5768,-0.73803,-1.5363,-4.2736
-1.4946,-0.010516,1.8867,-0.53187,3.3195,-2.293,-0.81972,-1.2921,3.4175,-1.8434
0.95481,3.2551,0.9431,1.3209,2.2966,-0.1231,-1.9223,1.5379,0.09919,-3.7379
2.0509,1.052,3.0923,1.9355,-3.5596,-1.8005,1.6901,3.2898,-1.2696,-0.87801
-0.75942,-0.97922,-2.1173,-1.1516,-1.1976,-0.18259,1.8168,-0.95066,-1.2962,-2.0815
-2.3547,-3.7218,-0.56122,0.76288,-0.59202,-0.47884,-0.77951,5.0261,-0.21563,-0.47065
0.26095,-4.341,-2.1824,1.4406,1.3719,3.7228,2.172,1.9871,1.87,1.4391
-1.0879,-3.0174,1.1016,0.48185,1.2825,3.0712,0.62084,0.65023,-0.37403,4.2069
1.5053,-2.2173,0.79767,1.6659,1.2639,1.2241,0.59495,-1.9866,-0.33821,-0.56136
0.29865,0.21463,1.9345,-0.62197,4.138,-2.1065,-0.70415,0.54802,-0.018177,-2.17
-0.7044,0.45795,-2.7728,-4.3993,4.7733,-0.66202,0.45051,-0.7419,1.5143,-0.8577
-1.5938,-1.7056,-3.1385,-1.3721,-2.6785,0.97762,0.71022,2.1294,2.3451,3.7334
-1.18,0.52901,-0.59198,-1.5759,-1.7299,5.5339,5.4921,2.1029,2.6383,3.0827
2.0249,1.8478,2.882,4.5397,1.0658,3.4868,4.292,-1.221,-1.0811,2.6044
3.3321,6.1751,0.94736,-0.36192,-1.217,-2.4573,-1.5973,-0.8492,0.46041,1.0445
1.236,3.134,0.062397,-4.3356,2.2793,-2.9351,-5.684,-0.86578,-0.19701,3.1133
2.6158,3.3376,1.882,4.1637,4.059,-2.1,-1.4264,-0.089842,-0.8348,0.67628
0.75522,-2.9204,-2.031,-1.999,-2.3482,4.3589,-0.10754,-2.6304,-0.30486,0.10657
-0.98957,-2.2823,-3.4421,-1.6146,2.9429,4.2698,-0.25698,-1.5294,-1.8864,0.39808
2.0454,-0.3035,2.0958,2.0545,0.31224,1.4516,1.6996,0.11706,-0.35335,3.3266
2.2641,-1.5489,0.53601,2.1786,-2.6085,-2.6016,-1.1608,-0.90299,-0.60051,2.8705
-2.0204,-2.8927,-4.1203,-3.0847,-3.961,3.092,2.6589,0.92682,4.2857,1.6868
-3.0902,-1.61,2.632,0.56823,0.095208,1.415,0.31839,1.6624,4.0321,0.77895
-1.687,-0.81096,5.3908,4.0239,3.1266,-3.939,-4.3248,0.21262,1.6735,-2.2988
-0.31767,-0.80254,-1.933,3.6969,-2.0235,-2.1462,-2.5031,-1.1686,-3.3705,-1.7696
0.7577,-1.0152,-7.8518,-2.0244,-4.1261,-0.17332,1.8608,-1.8703,-2.642,-1.3658
3.5262,5.4187,2.8715,-2.846,-2.3111,0.78184,-2.3795,2.3287,0.12477,-1.1154
5.4659,5.0519,5.6136,2.6199,1.8626,-0.74307,-2.9616,2.3845,1.7174,0.76101
2.1685,2.0239,-1.9095,-1.5218,1.9756,-2.9525,-1.5253,-2.4974,-0.36853,1.4515
-2.8945,-3.7723,-7.1961,-5.9315,-4.0742,0.40146,0.71195,2.3381,1.2792,0.23423
2.0568,-0.47241,2.4736,2.8249,-0.034939,1.4463,2.7198,3.5213,4.9445,-0.28479
-0.4338,0.50038,0.23905,2.0569,0.4871,1.4445,-0.16667,0.29237,-0.95913,-3.035
-0.12704,0.40583,-3.2723,-6.6535,2.2491,-1.4642,-1.2335,-4.4424,-2.6502,-3.3334
-3.3488,-2.6787,-1.0858,-4.8429,-2.613,-0.18406,-0.2519,-3.0973,-3.0441,-4.0246
-3.6468,-2.3196,0.37181,0.39383,-2.7942,1.8005,2.1287,1.1433,-1.0946,-2.0887
-4.0527,-1.1628,0.97873,2.0608,0.0067859,0.071219,4.4628,1.9714,-1.9571,-0.75488
-3.3644,-1.6045,4.6882,1.2839,1.266,-0.47885,-0.48143,-1.0382,1.185,-1.2766
-2.3526,2.6387,2.9762,-0.51804,-1.1471,0.43766,-1.362,0.0090134,2.429,1.0354
2.2116,3.1595,-3.5932,-2.2712,-0.69871,-1.1918,-0.73921,-1.7706,1.9758,3.5914
0.52932,-0.26427,-2.4293,-1.2457,-1.0211,2.4471,-0.58065,-1.9992,-0.8099,3.4165
-1.6842,-1.929,-0.73101,-1.6314,-0.88463,2.3607,0.24297,-2.6874,-2.6049,0.3829
-4.1048,0.53434,-0.62279,-0.7407,-1.4285,1.1098,1.8062,-1.1338,-5.4509,-2.0996
-0.13473,3.3194,1.6909,2.3314,0.50704,1.4586,1.818,5.2822,0.19904,-0.40271
1.1536,-1.0147,-1.3575,-1.4466,4.5193,-0.11465,4.0264,0.44952,-0.52665,-0.32197
3.8355,-0.97176,-2.2064,-1.1438,1.0006,3.0209,1.6035,-1.9232,-2.3575,-1.0056
-0.52414,-2.8356,2.4042,2.4477,0.51236,-1.3065,-2.0618,-1.6206,0.11736,-1.8884
-2.7094,-2.2158,-0.62909,3.7758,-0.7335,-3.688,-1.3553,-0.75976,-3.3451,-2.1461
0.45286,-1.9864,-1.2727,2.9083,1.3894,-2.2899,0.78273,-2.542,-1.4469,2.1287
-0.60717,-0.48464,-0.092823,-5.953,2.7682,-0.060748,0.098407,-1.3692,-0.95949,1.9804
1.7358,-0.23973,-1.3751,0.31928,1.5699,-2.1236,-2.1681,1.0481,-1.1992,3.1093
1.3733,0.50761,-0.96672,1.4674,-1.3343,3.9361,1.2725,-0.72222,-0.77545,0.70082
0.4497,-0.052209,0.38289,-2.9562,-0.52587,1.4147,-0.01596,0.98749,-1.3155,0.79741
-0.35625,0.15215,-1.3615,0.59861,0.00013095,-2.505,-1.1756,-0.74409,-0.32703,-2.1152
0.68279,3.8888,3.4799,4.0171,0.83966,-3.1736,4.0464,3.3482,3.6427,-3.4544
5.1496,4.802,3.2696,2.2188,2.146,4.7152,5.1403,0.38981,5.3436,3.8843
6.2825,1.3844,0.60651,3.3144,3.1127,3.6452,1.0397,2.5563,4.0288,2.0151
1.3701,-1.1848,-1.7664,4.2269,2.0914,1.6111,0.0030589,2.0073,0.79616,-2.0542
-3.157,2.8853,0.96561,-5.3878,-3.2003,0.65385,-1.8798,-0.99724,-1.2418,-0.45161
2.4161,-0.83608,2.4182,-0.90068,-1.33,-0.95776,-3.5725,1.0164,0.50556,-0.91126
-0.20027,-2.2913,0.53074,2.7421,-1.5609,-4.6894,-2.8233,1.1249,4.0572,-2.2042
1.6696,-1.8132,-1.6064,-4.2459,1.1914,0.75703,1.453,-1.1538,1.847,1.6086
3.8172,1.751,1.5141,-0.59796,0.897,1.3759,-1.3369,0.28683,-0.018814,2.3163
1.4266,1.162,0.94289,-0.54332,-1.4014,-4.775,-3.021,1.2558,-2.0783,-2.5933
0.1727,0.16597,0.82013,-2.1288,-0.91162,-4.6403,-3.7498,-0.81083,-0.90826,-3.6515
-1.4304,-2.4514,1.1869,1.14,-1.1392,-2.9364,-2.8724,-0.2269,0.00073314,-0.49667
-3.6449,0.16237,2.9443,2.3344,-2.1168,-3.832,-2.4646,0.071953,0.70377,1.7833
-0.18321,-0.90022,0.19153,1.5838,-2.2498,-1.2848,-0.82924,-0.63316,0.94503,1.1667
0.76847,1.294,-0.3591,-1.3977,-0.080301,2.5225,0.20606,0.65404,3.4508,0.75843
-0.4394,1.5452,0.49843,1.0081,1.572,4.4312,1.1389,1.4317,-0.8005,-0.33403
-0.24014,-0.5745,-0.73317,1.7445,-0.13765,0.98497,-1.1098,-0.7609,-2.7075,-1.3529
-5.5613,-3.4759,0.32415,-1.298,-1.5687,-6.3578,-0.038281,-0.54507,-2.8228,-3.4192
-4.3634,-2.8795,0.58384,1.4636,1.5077,-3.5173,-2.3763,1.6845,-1.1419,-3.5239
-2.045,-1.1772,-3.0992,3.7899,0.7938,-1.3848,0.010764,-1.3918,-1.2458,0.9957
-0.10872,0.21,-2.7184,-1.3177,-0.75025,3.9482,1.1648,-0.1922,-2.1329,4.4165
3.1043,1.344,-1.1152,2.6982,1.3437,4.7656,1.9686,-0.081933,1.8151,1.0412
1.7439,-1.0808,-1.5031,1.307,2.6695,2.5468,2.1842,4.3683,3.4256,3.6511
-3.824,-2.8768,-3.2297,-1.1438,-0.99772,-1.5373,0.72079,0.87501,2.3839,1.1166
-5.4545,0.60573,0.87523,-3.5445,-1.6863,2.8856,5.1519,1.1583,0.20362,1.0822
0.67899,3.6716,3.725,-0.65651,-0.7156,1.0274,3.7931,1.1543,1.8396,0.81069
-1.6297,-0.37344,2.9931,1.6528,2.627,-4.413,-1.0358,-3.5944,-0.91497,-1.2592
-0.30133,-0.2728,-3.909,-1.0471,1.7844,-4.3067,-3.2386,-4.35,-3.0104,-1.7015
1.1435,-3.1565,-3.1963,-8.2058,-2.4471,-1.7841,-1.4387,-3.6297,0.51518,1.9829
-0.62085,-0.34456,1.762,-0.71582,-0.8015,0.57155,-0.43808,-0.97498,-2.293,1.0396
2.4733,3.7307,2.8174,5.9244,1.062,2.535,-0.95006,-0.50018,-1.6417,0.52397
2.978,2.2605,-0.63433,-1.086,1.8845,5.8635,1.8139,-1.7568,0.18251,0.044469
0.82956,3.3097,-2.1646,2.2947,2.1197,1.9042,1.5162,0.29087,-2.267,3.6165
-0.69728,-0.56052,2.4234,2.1466,-1.3521,1.7229,4.7983,-0.82926,0.26796,0.95616
-0.30739,-2.5097,3.1572,-0.21532,-0.93121,-2.0042,0.95706,3.3119,2.6404,-2.0244
1.3247,-2.1953,-3.3839,-2.1329,0.37346,-1.1562,-1.8151,1.6397,0.97748,-2.8221
1.5585,-0.31862,-3.9531,0.37373,-1.3845,-0.90008,-1.0913,-4.6626,-1.2729,0.26571
5.9412,1.3308,0.56928,-4.7063,0.35297,-0.35267,-2.7641,-0.87552,-3.1056,1.7638
0.76554,-0.47435,0.15687,2.5041,-0.36957,-1.5552,-0.26445,-0.86293,-1.288,-2.2612
-2.9807,2.2953,-1.3479,-1.4018,-0.76386,-1.491,-0.74861,1.7538,-0.2089,-2.2718
-2.8229,-1.4688,1.1926,-10.081,-2.0737,-1.7895,-2.3616,-0.4789,2.7894,-2.1252
2.7003,-0.97642,-1.9856,2.2943,-0.36072,0.73185,-1.8293,-1.8088,4.6493,-0.62525
1.3477,0.49864,0.33806,5.7354,2.6756,1.2532,-0.82124,-1.1929,4.7985,0.78985
-0.68105,2.9742,2.2428,-0.24119,0.77202,3.342,0.31297,0.75278,3.2374,2.0543
-0.77101,1.4864,3.4874,1.7065,-0.96863,1.0852,-0.36805,1.5413,-0.28704,2.5055
1.4179,3.0487,4.7825,-2.0978,-0.30707,-0.3015,-0.1313,2.74,-1.4346,0.56295
-0.18584,1.2134,0.68311,-4.1934,3.5001,-1.2367,-2.7107,0.41168,-2.7643,-3.384
4.1068,0.40479,-3.0108,-3.831,2.8626,-0.93802,0.4288,-1.9905,-1.9916,-1.8748
4.1373,-1.788,-1.9543,0.29332,-0.57042,0.22507,0.70122,-2.323,0.066849,1.2502
-0.99625,-2.51,0.8979,-3.4787,-4.1578,-0.14332,1.1208,0.95534,-0.27613,0.63928
-1.1341,-2.9741,-3.4041,-3.6733,-0.75464,-0.21168,-0.97908,1.2999,1.7293,-0.5358
-1.9872,-0.68478,3.3493,2.7402,-2.8403,-0.0071084,1.7359,-0.47644,0.52828,-1.6023
-1.6949,-0.7588,4.7108,3.0313,1.8292,0.6563,0.92192,1.9523,-2.475,3.681
-1.2439,-3.4459,-2.7185,0.23485,-0.91706,2.2075,0.47448,-1.6222,-0.955,2.9166
-1.1846,-1.3417,-6.8548,-2.9187,-4.2851,1.4016,0.29537,-3.2736,0.86242,-2.5599
-2.0683,-1.3869,-1.9859,0.62556,-3.3237,-1.4506,0.76105,-1.0814,0.29252,-3.8706
-0.49155,-1.4649,0.40061,0.2271,-0.13177,2.5224,0.34956,3.1257,-0.85895,-0.91429
-0.93521,-1.4705,-2.4365,3.9762,-0.64969,3.7541,1.4061,1.6429,-3.1499,0.85411
1.0424,-1.4177,-2.9359,2.5384,-0.85507,0.67042,0.97064,3.3083,-1.3024,2.9654
-0.24376,1.9227,-0.42835,2.078,1.6207,0.51686,4.7537,0.75164,1.6384,3.3489
-0.42632,1.9013,5.5707,4.7387,3.3813,-2.892,1.0677,2.853,0.067717,-0.70995
-0.24474,-1.1478,1.8176,-0.7359,0.38867,-0.92419,0.81847,2.987,-1.9725,0.59066
0.70971,-1.949,-2.5263,-4.7199,-1.3347,-2.7911,-1.3552,-3.0812,-2.4054,-4.4772
-0.17454,0.47709,-5.2672,0.18338,-0.33827,0.99944,0.050172,-4.5391,-3.1481,-4.6368
0.39154,0.73815,0.73427,3.7859,1.1364,-2.2807,-1.1435,-1.7692,-2.0989,2.2505
1.4204,1.9309,2.9365,2.3416,1.4423,0.24232,0.36665,2.9581,1.9137,1.0976
2.0242,3.1198,0.65672,-2.8828,0.15335,1.4634,-0.32536,-2.0103,-0.8081,-0.92385
-1.4282,-1.4229,-1.7703,-2.8964,-0.059715,5.4357,0.47483,0.48216,1.1739,-0.49905
0.62146,-0.22701,-0.43932,2.095,-0.61897,0.83569,1.0559,-0.29804,-0.82772,-2.0695
2.3226,-0.061239,-0.33062,-1.7678,2.1083,0.21948,0.10774,-1.6565,-1.906,-2.7722
-0.50578,3.6207,1.2048,0.96232,1.7647,-1.6701,-2.8448,-1.9528,-0.37241,-3.3489
-0.049847,5.6377,3.758,6.1119,-1.2931,-0.97968,0.1286,1.586,0.40064,-1.838
1.35,1.6335,2.6391,3.6374,1.7624,2.8414,-1.7202,3.6721,3.1758,3.3161
0.84196,-2.1213,4.4413,-3.4078,5.2587,-0.64786,0.7465,3.2767,3.456,3.4592
0.74777,-0.57124,3.9714,1.4675,-1.8038,-2.3151,-1.0881,-0.24504,2.4381,-0.07091
0.02767,-0.53395,-1.5844,3.6854,-1.0348,0.76299,-1.1937,-2.187,1.8523,1.4505
1.242,-1.2652,-5.6069,-2.0609,-0.7755,2.9385,2.1227,-0.53342,2.0325,1.2415
3.1066,0.76361,0.43408,-1.8827,-0.11417,-0.34475,-2.565,-2.4524,0.69681,0.20211
1.5881,0.95772,-0.60017,-2.3858,0.16304,-4.7182,-1.3117,-1.4713,-0.13967,-0.4863
2.2463,0.21366,-0.69906,0.1066,3.2781,-3.0393,-0.2707,-2.4548,-1.0063,-1.2931
1.556,0.77668,0.87247,2.9277,2.653,-2.611,-0.76366,-1.7038,-1.6148,2.1577
-2.4105,-1.4727,0.64465,-0.11792,0.52109,2.6171,2.1033,-0.037148,-2.4549,0.1124
-6.1262,-1.9681,-0.094856,-8.3808,-0.5286,2.7508,1.4502,0.19491,0.56225,2.8811
-2.5357,1.4844,0.17725,1.0528,-3.4933,2.1921,3.0512,0.77136,-1.8461,-0.52422
-3.4585,2.1994,3.0323,0.58418,-3.0402,-3.1631,1.037,0.71975,-0.14348,-1.8045
-3.1101,-0.09571,5.7732,-1.4079,-0.78936,-3.652,-2.5194,2.3221,-0.27066,-2.3571
-2.7085,-2.8692,1.8164,4.4172,1.9668,-2.4854,-2.2879,1.6729,-0.343,-1.5532
2.9851,1.8826,-2.6833,4.8006,3.171,0.39723,1.0087,2.1451,-0.21383,-1.0381
-0.58041,1.5399,1.0991,3.4218,0.14806,-0.068195,-0.34964,2.8751,2.6327,2.4076
-3.3465,2.601,-1.5554,1.2001,-1.8954,-0.54788,-1.3971,2.7117,5.0587,1.5652
-2.0898,-2.5713,-5.0397,-4.7945,-3.644,2.876,0.1344,-0.39419,0.40241,0.43913
0.99866,-0.95258,-3.1141,-1.0298,-1.6523,2.4538,1.3287,0.96324,-2.3607,4.1693
-1.0773,-3.0254,-0.99171,-1.4237,-1.224,-1.2929,-3.6226,-2.262,-2.2307,-2.0293
-1.125,-0.23391,-3.0708,-1.3823,3.4466,-1.9973,3.7307,1.8098,-0.96806,3.0518
0.56554,-1.4243,-2.2428,0.52512,-0.82163,0.67232,0.88297,-0.44987,0.46574,1.7815
-1.1688,0.089345,-1.289,-1.0579,-4.3054,1.1354,1.2786,-0.38747,-1.2638,-4.681
-0.92029,-0.73365,4.0129,3.9251,-1.0425,-0.27696,2.9391,1.3786,0.17514,-2.779
2.8721,0.15358,4.4584,2.5332,0.26284,0.66273,-2.5166,1.476,1.5016,-0.17676
-1.6718,0.41214,-1.8477,-1.7746,3.9786,0.50736,-3.1971,-1.5708,-0.88964,-1.2217
0.78427,1.6589,1.8126,-0.51854,4.8845,-1.6611,-0.73155,-1.1508,-2.4597,-0.26675
5.6937,3.1969,2.2354,-2.0626,-0.56609,2.6129,-0.34017,1.7303,1.5293,3.4036
