0.83024,1.5012,5.2892,0.66338,0.0049136,1.3896,-1.4642,2.9084,2.6533,-0.042117,-1.8316,0.74405,-0.33588,0.56389,1.0543
0.20629,4.9038,5.3872,3.2167,3.5089,0.88342,1.4592,5.2689,2.657,2.7441,1.8264,-0.29814,3.2764,2.0559,3.9619
-0.49168,4.5587,3.5521,3.907,2.101,1.2064,1.3694,4.4926,-2.4025,-0.85775,0.37651,1.4283,1.5561,3.6755,1.5439
1.0692,-6.1598,-2.4696,4.9272,2.1261,6.5142,3.824,-2.9111,-3.7048,1.9358,5.0188,1.9206,-3.0996,-2.881,-0.57058
0.50828,-0.65288,-5.1488,-0.071155,-0.96486,5.1822,1.0091,-3.1863,-1.5676,1.5434,2.6658,0.76955,-5.5514,-3.5108,2.3322
0.052588,3.5871,0.81167,-2.5222,-5.3006,3.2496,2.0438,1.1286,-2.7139,0.91453,-6.1943,-1.6817,-4.3676,-3.3845,2.5739
-0.056815,2.9818,-1.896,-3.9178,-4.2232,2.2904,0.54578,3.1601,-0.24065,-1.3816,4.4672,1.6018,-0.78622,-0.044175,1.6007
-0.71755,1.6087,-2.0104,-1.2818,-0.8481,-2.3312,-0.44591,3.1159,0.00042338,3.3741,3.7878,1.8425,0.21941,0.64279,-0.88527
0.83155,-1.2285,1.2109,1.6869,3.9512,-3.3486,1.8142,1.4691,1.8627,-0.41478,-8.3796,5.686,3.1871,2.4688,-2.3223
1.0266,6.2399,2.1049,1.1809,-1.4447,-1.2303,-1.9982,1.7424,4.322,0.37116,-6.1008,1.9705,1.8062,2.531,-2.6103
2.3163,0.23414,-1.2165,-1.0656,-0.79404,-3.8352,-0.76329,-0.86342,-0.53705,-0.049245,0.39637,-0.73253,1.0928,1.4972,2.831
2.6061,-7.6341,-3.3194,-1.8419,2.4952,-1.6428,-0.56737,-2.9489,-0.76602,-0.98075,-1.2454,0.063526,-1.4739,-0.12647,-2.3999
-1.5524,0.45483,-0.33648,-1.5361,3.0771,-1.0911,-0.60534,-6.5306,-5.8545,-0.081592,-0.65582,2.5894,-3.3578,4.3986,-0.0090405
-0.12394,5.9464,2.4271,-0.32847,-0.51063,-2.3272,-1.1484,-1.425,0.5308,-2.0562,0.34585,2.6166,-0.28244,0.96246,0.77155
0.79282,-2.6037,3.1846,0.28406,-2.2621,-3.5736,0.41214,3.5665,1.1817,-0.030177,-2.7865,-2.6548,0.68804,-2.1149,-0.039545
-1.7959,-1.7079,1.967,-0.77837,-1.4971,1.2992,-0.58233,-0.75037,0.2133,2.526,-1.8609,-1.6504,0.41334,-3.7877,-3.9209
0.42498,7.9222,-1.0297,1.2553,-0.25937,1.3239,1.2937,-1.4113,-1.1251,2.5596,0.79601,-1.3111,-0.66818,-1.5075,-3.0752
3.2477,2.8107,1.8305,1.1104,0.2465,0.28325,2.0307,1.017,1.2506,1.178,2.5617,-1.065,1.1623,-1.2145,-0.41796
1.2025,3.2549,2.1863,-0.49708,3.0344,0.8423,3.9008,2.3753,1.5573,0.057561,-0.061694,2.841,1.5131,2.0075,2.8786
1.3371,-0.32336,-2.3474,1.1666,0.33055,-0.077776,4.8046,1.7184,1.2271,0.9477,0.95827,1.6909,0.17119,2.2036,2.2654
-0.93904,-4.7529,-1.5581,-0.81817,-2.089,0.99873,2.681,3.6215,4.1046,3.8348,6.018,-0.55047,1.7093,2.2359,2.3304
-0.84069,-5.0063,-2.2926,-1.4499,0.19138,1.8496,3.2223,-0.95946,2.5829,1.4608,6.9788,-1.3203,-1.9998,1.109,3.5724
1.2159,3.8172,1.7504,-0.04244,2.5294,-2.3564,1.3274,0.45415,1.2665,-1.8345,-0.27985,-0.36908,0.64736,-0.17949,-1.3771
-2.4233,0.38595,-0.10501,-1.8642,1.8339,2.659,1.2024,-0.30438,-1.97,-0.36343,-6.625,-2.5363,1.7174,-0.7685,-3.4731
-2.8834,-8.728,-3.1558,-0.014233,2.0576,1.6398,0.97829,0.88461,0.7582,-0.17179,-2.8319,-1.9732,1.9393,3.0048,0.13248
-2.7847,-5.3167,0.34278,0.69811,-0.47497,0.66677,-1.8735,-1.4963,1.7428,2.2167,0.7439,-1.1653,1.7535,-0.60813,-0.018695
-1.1119,-0.90868,-1.829,0.22144,-2.2997,-2.3417,-4.2623,-5.8796,-4.6375,1.5644,-0.86915,3.475,-0.6996,-4.4901,-2.6869
0.30058,-3.832,-3.7883,1.3073,-2.2264,-3.468,-3.6768,1.0664,0.96035,-2.9657,0.61459,-1.1305,-1.0338,-2.492,-2.5307
-3.2968,-2.5969,-4.4804,1.6872,2.5176,-0.72817,-1.1845,0.79499,1.5849,-1.1124,-0.55947,-0.30656,0.79396,0.10246,-1.0493
-0.65555,0.65671,-2.4272,3.6246,-2.8723,1.2431,-4.1528,-5.5753,-0.76236,1.6678,5.0413,2.1609,-1.0057,0.16306,2.4801
-1.2471,-0.76773,1.8115,-0.94555,-3.3843,3.6948,-4.5154,-1.0932,-3.152,0.14465,-0.83795,2.8298,0.33519,0.27789,-0.85471
0.26534,-0.45571,1.8802,0.85462,-1.3119,0.9934,-3.9433,1.5491,1.0331,-1.9452,-1.05,0.11901,2.4709,-1.7419,-5.0989
0.86162,1.3733,-0.69357,3.9751,-1.0693,1.4255,-2.4183,3.5445,5.7577,0.76584,-0.4581,-1.1763,0.92998,-3.02,-3.2051
0.039274,0.71696,-2.1456,2.202,0.43728,1.4785,-1.5133,2.5851,2.9905,2.3335,0.33156,-5.8638,0.40779,-0.46363,-0.54668
-1.1477,1.2377,-0.64671,-2.2571,2.7667,-0.74417,-0.97113,-5.4873,-0.75511,-0.29142,0.46506,0.45532,-1.313,-1.3037,-0.54054
0.40225,0.50614,1.2822,-1.2217,1.7579,-2.888,-0.91579,-5.7029,-3.1837,-4.3418,-3.3456,-1.1164,-1.0763,-2.0825,-0.49655
0.45292,0.51907,1.6701,1.5802,0.11337,-4.2099,-4.1294,-1.0489,-6.7014,-0.62251,5.191,-1.7689,-1.5063,-0.47698,3.1909
1.4578,0.49467,0.51318,-1.661,-0.89329,-3.2966,-1.7157,-0.77757,-2.8165,-0.71964,2.5077,-1.7347,-0.62038,0.30503,1.7916
2.289,0.63694,1.4077,-3.325,-2.7481,-1.761,-0.81894,-1.5368,-1.9786,-2.0083,-6.076,-1.693,-1.1708,0.52429,-0.49779
-0.63204,2.9863,2.3558,-3.1391,-0.6742,-1.9975,-1.4473,0.89786,2.2821,-4.5765,-0.41447,-0.62291,-1.0239,-1.5311,-0.67448
0.70787,-0.53625,2.0301,1.4423,-1.9696,-0.62263,-1.3611,0.87262,1.4663,-1.1884,0.70603,1.3739,-0.13268,3.2391,2.069
0.49409,-0.26044,-0.90461,-0.7868,1.4543,-2.3795,-0.58495,-0.16718,0.65996,-1.7875,-0.15853,-1.4113,2.5364,1.333,0.81639
0.25986,-0.32588,-0.41129,3.7073,2.7706,-1.1941,1.0729,1.122,-2.5907,-1.0571,1.8305,-0.33536,4.1303,5.8182,2.9247
-0.088733,0.98592,2.1215,1.0148,3.1162,-1.5158,2.8355,3.4875,-1.0816,0.47509,0.26498,-0.010667,2.1491,2.303,2.9023
3.9607,3.6264,2.9415,-3.9516,3.3279,0.63311,0.45778,2.6074,-1.077,-2.3626,-0.33002,0.77884,-2.1905,-3.5574,3.9909
3.5565,0.6399,0.038479,-3.3449,3.6371,0.15802,2.8238,4.8141,1.5472,-1.0539,2.7677,0.47419,0.67999,0.26551,3.8613
-2.4013,-2.2286,-0.014777,1.1785,2.5268,1.2081,1.563,0.81735,3.23,0.38055,2.8812,0.56378,-0.26136,0.51358,-0.5894
-2.8196,-0.25303,-0.51163,2.0034,1.5478,3.2172,3.2964,-0.90002,3.7287,3.5277,2.4051,1.1326,-0.49021,-0.38299,-3.6437
-0.76044,1.8673,-0.1931,0.28875,1.6875,4.6825,4.2748,3.6786,2.9719,4.1201,-3.3515,-0.36612,0.12976,4.3895,0.29394
-1.5205,-0.76707,1.9526,-2.141,-0.58525,-0.018088,3.5509,1.4167,0.64589,2.7087,3.6051,1.1169,-0.84573,2.4032,2.0343
3.8739,4.0726,1.4794,-1.8997,-2.5437,2.4508,5.7658,3.5017,-0.972,0.68892,2.5994,1.5472,-0.74912,-2.8268,1.476
3.0658,0.27351,0.77725,-1.8141,-4.0054,4.8852,5.8954,1.7673,-1.5118,-0.0028986,-2.8368,1.0306,3.8441,3.7343,0.27877
-2.5407,-2.4505,3.2022,0.077082,-4.9822,-2.5786,-0.48953,5.7264,2.5975,-1.3793,-5.6024,-0.47979,4.9766,4.4323,0.066317
-1.507,0.7395,1.8603,-0.012976,-4.8193,-3.6731,-2.5966,-0.28742,1.4775,-2.1138,-2.3001,0.88488,3.3486,0.84603,-2.1322
-2.7672,1.6204,-4.2246,-1.0407,-1.6537,1.1859,-1.2762,-6.7303,-2.8294,-3.7057,-1.6109,3.1959,-2.2884,-1.4063,-4.3562
1.9996,2.6833,-0.84699,-2.3132,-1.4781,-0.80172,-1.4582,2.2705,-1.8385,-2.0267,-2.4175,5.3105,-2.9281,-2.4027,-0.94962
0.19642,0.26874,2.6328,1.0855,0.92165,-1.916,-0.68552,-0.31637,-0.4694,1.0821,0.10699,0.52057,-2.5134,-2.3648,-0.99909
2.6406,1.7994,0.24895,4.1584,4.1638,0.47433,-0.30263,-1.3307,2.7573,5.7979,2.3767,0.27142,-1.4598,-0.86089,0.98919
-0.26226,-2.7401,-2.0653,-0.066471,0.83491,6.3157,3.168,4.2867,3.9502,1.4375,-3.7624,-0.49342,2.6347,0.019634,1.0792
-1.6453,-3.0386,-1.7534,3.6592,-0.75427,1.9174,4.4408,2.7483,4.0276,2.5026,-1.3109,3.3309,0.23508,1.4796,0.6967
-2.4139,-1.3512,-1.4434,2.0101,1.2243,-2.0953,-0.73912,-4.0402,-4.3834,-1.5686,3.125,1.2543,-1.8036,3.4417,3.6302
-1.2101,5.4689,2.615,0.066791,2.1788,-2.8664,-1.9087,-2.0687,-5.6328,-3.9878,4.526,1.2089,-0.97905,2.7801,2.0219
-0.20996,0.53246,2.0117,-0.7958,1.7429,0.39267,4.5265,2.6091,0.83384,0.80076,2.1159,0.64134,-0.91413,-1.2976,0.091009
0.39162,-4.0028,-2.7477,2.0315,0.79597,-0.34548,0.98435,-2.6594,1.8543,0.84419,-7.405,-3.0522,-2.3376,-5.4506,-4.8461
0.017711,0.35234,2.7427,3.17,0.2322,-1.1859,-2.5894,-6.0026,-1.2582,-0.94991,-3.0902,-2.7173,-1.9837,-3.6245,-2.3338
-3.2921,0.91556,-0.4543,0.21563,-4.1199,-0.80305,-2.8085,0.3865,-3.5252,-0.7944,-0.92537,-1.4643,-3.0271,-2.5215,-1.9037
-1.2384,-2.5952,-6.0318,-5.0347,-4.8383,-0.1373,-3.5629,1.4385,-0.94178,1.2506,-0.95099,-1.4901,-2.2263,1.0473,-1.5907
-2.2178,-0.25719,-2.3273,-1.8221,-4.7378,0.39908,-0.94553,-2.0637,-2.0213,-0.27481,-2.4417,-2.3086,-1.2449,-1.5337,-0.10083
2.4207,2.9194,0.33798,0.1776,2.1821,-1.5402,-1.6237,-0.16864,0.1759,0.69442,1.1267,1.0516,-0.89123,-3.5214,-1.0891
2.6954,-0.78419,-1.4312,1.446,-1.2942,-1.0001,-2.252,-2.1859,-2.7014,5.4082,0.82655,0.2872,0.79854,-0.70392,0.95492
0.26201,-1.8923,-1.6297,-1.5559,-1.5191,-0.53193,0.34936,-3.6953,-2.8398,0.90035,0.15043,-0.54924,-3.2438,-0.323,2.2364
4.4162,2.8485,0.2997,-1.4312,2.3427,0.060596,-0.89898,-2.2204,-0.80289,-2.1619,4.4314,-0.42792,-0.76547,-0.70764,1.9397
1.6056,-2.3781,0.73916,-0.11964,0.0084829,-0.57937,-0.51891,-1.2321,-1.2267,-1.8235,7.5351,0.67487,0.31352,-0.58995,-0.91492
-1.8869,-5.1309,1.9884,1.2148,-0.76345,0.41226,2.7183,-0.65602,2.1744,4.0682,-2.0994,2.7661,1.0264,-0.32712,-0.69311
-1.7723,-0.067371,2.9854,2.4553,3.8398,5.2331,0.79087,-0.035456,5.2663,2.65,-3.7174,2.2661,2.67,1.8112,2.1371
-1.4147,-0.39774,4.7889,0.68903,0.7331,-0.8244,-1.2613,4.0044,3.7924,0.068712,-0.41798,-1.5916,4.3034,2.9821,-1.7098
-1.1556,-1.5407,0.87263,0.33321,0.99699,1.5083,-2.746,0.18968,-2.1556,-1.9692,4.0831,-1.8164,-0.80551,-1.2691,2.2843
-0.8625,1.5185,-1.8537,1.6622,1.8578,5.4403,1.1032,-1.5078,-2.7413,0.94116,2.257,1.0361,-1.7215,-1.3428,0.15454
2.4598,2.3252,-2.927,-1.0432,1.8763,2.1739,2.5884,-1.4393,-2.2871,1.4537,0.41952,-0.16617,-0.048421,-0.44404,-2.1984
0.66345,-1.8047,-2.6761,-0.33668,-1.1591,-2.0971,-0.73983,-1.9991,-1.0589,1.8353,4.0576,-0.53152,-1.4302,-0.23353,-1.4338
-0.71697,-2.2885,-0.21974,3.5309,1.359,-2.3692,0.87418,1.6467,0.31792,-1.7741,-3.8915,-1.3708,0.89034,-1.3592,-2.6764
-0.22585,0.58547,2.9697,1.7541,2.9988,1.6655,0.96712,2.5936,3.019,-1.7034,-5.6052,-3.2964,-0.86265,1.7516,-0.80012
2.3277,2.4141,-1.254,-2.761,1.0323,2.783,-0.23545,-0.80956,0.024943,1.6524,0.90549,-1.9365,-0.48033,-1.0321,-0.45485
0.15228,-3.0758,-3.8127,-3.7241,0.2948,3.4855,2.4956,0.75692,1.1833,-1.3916,-2.265,-0.85989,1.6971,0.87068,-0.78248
-2.0971,1.3591,-5.0735,-1.1963,-4.5367,2.3061,2.1487,1.3886,1.8013,-0.24281,-2.9829,-1.3651,3.1502,2.9981,0.32921
0.27446,1.4923,-0.87869,2.4368,1.4975,0.84278,2.877,1.9628,4.5119,2.5431,-0.95594,-2.1492,-0.13003,1.0236,-1.9758
-0.28601,0.17516,-1.0013,0.87305,-1.0181,-1.7771,0.73136,1.4412,0.26622,0.66024,0.1584,-2.1585,-0.72746,0.62733,-2.0316
-0.79146,-0.86422,-0.30745,-1.5482,0.11386,-1.046,-1.9146,-4.7413,-0.93444,0.90023,0.080618,-0.4453,-2.3902,-1.8789,-0.35052
-0.56966,4.4962,1.7131,-1.9969,-1.0933,0.24572,0.88954,1.5174,1.9525,0.037803,0.86711,0.041628,3.2366,2.0674,0.092075
0.7076,2.3769,1.8814,-0.39947,-1.5295,-5.8816,1.3831,0.82292,1.6284,-2.7316,-0.98492,-1.1325,4.2951,2.5954,1.9604
-0.39517,-4.4316,0.67559,-1.8568,-1.5825,-5.8711,-2.2219,-2.2416,2.0899,-5.4423,0.1525,0.45372,-0.65293,-2.1129,-1.2908
-0.031253,-2.6196,-1.7632,-1.4592,-0.7099,-4.6957,-4.344,-3.3801,-0.86752,-3.4304,2.5186,0.57566,-2.6834,-1.5177,0.60721
-0.99207,3.3013,0.33866,-0.35934,-0.21066,-0.84924,-1.106,3.5383,0.87818,-0.91334,-2.8158,-1.7187,0.055736,5.2102,1.4506
0.12144,0.0066759,1.2781,0.00012125,2.0879,-1.8004,-2.0476,1.1385,-1.0215,0.84058,2.3548,0.00011628,-0.77771,3.4299,2.249
0.64321,-0.15077,1.0883,-0.58535,-1.0233,-4.7622,-0.71087,1.8194,-1.5352,1.734,5.4739,2.7174,-0.74319,-0.44785,0.58037
2.0445,-0.5628,-0.034676,0.15128,1.3796,-1.0729,-2.8798,-2.3089,-0.031021,0.7605,3.4598,2.5122,-0.80284,-3.776,0.074092
1.0108,1.5267,1.6085,-0.15066,1.4884,-0.080266,-3.8471,-0.71742,-1.7905,1.4127,1.8146,2.4701,0.75059,-3.5811,-2.625
1.4657,3.8896,1.6449,1.7277,2.9255,-2.0386,-1.4692,2.6846,-0.47855,-4.9727,-3.7863,-0.62974,0.88644,-0.8629,-0.26332
1.5591,-0.60775,5.1493,3.3142,2.7984,0.33254,-3.4308,4.2316,1.5597,-0.7678,2.0587,0.12871,2.3866,-0.4909,0.81091
0.48883,-1.814,-0.65351,1.0565,0.84316,-0.36699,-5.0178,2.0353,3.3743,-0.30191,1.7473,2.3678,1.8309,0.5456,2.9701
1.7391,5.1269,2.4746,2.5817,1.4277,-0.87184,-2.3141,1.6385,2.1617,1.0188,-1.8144,0.34552,0.057325,-1.2014,1.8685
-0.60555,2.0558,0.44427,2.7019,0.60633,-0.20147,0.94483,-0.82049,-2.9966,0.017486,-7.4823,-0.75198,0.30816,-0.75415,-2.3516
0.39982,-7.0992,-0.59408,-0.53766,0.49168,0.53022,2.9937,-1.3276,-4.25,-0.78309,-1.5136,-2.5451,-1.9114,1.9031,0.99738
1.3522,-5.5687,-2.8427,0.57396,-0.32808,2.2451,0.24364,-3.9,0.97051,-0.32877,0.43415,0.088602,-2.1621,-1.3475,-1.8797
-1.1038,1.4765,3.4764,3.7523,0.18016,3.9273,-0.94397,3.8849,1.7841,2.2865,-1.1603,-1.4263,3.0971,2.1082,2.8379
0.52744,1.0379,4.8441,2.263,0.21549,1.2313,0.030815,2.3515,1.638,3.1548,-2.7661,-0.40878,3.8201,2.6302,4.0538
-1.2527,-2.7298,3.2382,-1.487,0.42393,2.1018,-1.7539,-4.936,-2.4364,3.9111,-1.9248,-1.5335,1.0021,-2.0934,-2.0581
-0.79595,1.13,-2.081,-2.1576,2.1218,-0.30676,-1.6056,-4.4316,-6.9006,0.24603,0.41865,-0.31772,-1.3043,-2.1622,-2.8737
-1.6089,5.9939,-0.28116,1.1817,1.9019,2.0525,-1.6336,0.67575,-1.5656,-3.0669,4.9901,0.883,-1.7781,1.1251,1.3309
0.677,2.8894,-3.118,2.9134,-0.59148,0.31171,0.14635,-1.6898,-2.2899,-2.5957,0.026395,1.5155,-2.365,1.0715,0.30119
-1.5596,0.89524,-0.37819,-1.1352,-3.5289,2.6391,2.0059,-3.3739,-2.2805,-1.2415,-3.1302,-0.23234,-2.541,-2.1388,-1.5996
0.73743,-2.0617,-2.5965,-3.9908,0.045799,3.6709,1.7495,3.9321,0.8279,-1.3281,0.89009,-0.2931,-2.1404,-1.4561,-0.89028
1.1654,-0.87005,-2.7767,-4.1226,0.34339,0.91733,1.7375,1.2237,-0.99533,-0.36207,-0.37688,1.1461,-1.3831,-0.15152,1.7588
1.787,-2.8084,-0.89172,-1.5696,-2.6731,0.77215,1.6398,-4.9122,-0.58811,0.30658,0.015915,3.7976,0.018149,0.85553,1.5843
-2.536,-1.0728,-0.6638,-3.782,-4.9429,1.2156,0.72868,-2.2954,-2.1267,1.3859,1.0025,5.9185,1.191,0.18708,0.054814
-0.50037,-1.0878,-2.0911,-1.0785,-3.7448,3.2467,3.4758,-1.2282,0.6197,0.35582,7.2047,5.6208,1.3955,2.1283,1.9518
-2.9207,-0.98386,-2.9456,0.10525,-0.32403,-2.3419,2.9999,-1.3574,-0.9679,-1.1111,5.704,0.049578,0.80764,1.5317,3.0565
0.787,-2.0426,-1.9918,-1.203,3.3922,-2.3869,1.7802,2.6769,3.6107,-0.98407,1.0316,-0.89525,-0.63921,-2.6669,-0.93048
0.1336,-0.40259,0.93806,-2.0047,-2.3944,-2.5983,3.6885,5.3839,3.7177,0.43522,-5.5332,-6.459,3.287,2.6221,-1.1242
-1.941,-1.2808,-2.7043,-1.1257,-1.0256,-2.1237,-0.92894,-2.4188,-2.6134,-2.1505,-3.4486,-1.7918,-4.3978,-1.9632,-2.2055
-0.76874,-1.2827,3.739,-0.5133,-1.0128,-2.1864,-0.13027,0.30543,0.19599,2.3171,0.13667,0.039182,1.0138,2.693,5.0842
1.1861,-1.5547,1.7721,0.25268,2.4521,-0.21827,-0.85791,1.9262,2.6247,1.1154,-0.69162,-1.5365,3.7284,-0.044144,4.1165
-0.1718,0.70103,-3.7474,2.2754,3.7081,2.8563,2.7764,3.7807,2.9004,-0.50812,-0.15474,-0.28664,2.1309,-1.2359,-2.9775
-0.24373,1.9333,0.042633,2.6288,2.3472,3.2869,0.58069,-1.0579,1.5495,-0.54882,1.0796,3.803,2.4605,4.6166,-1.5317
3.7846,2.7407,-0.21719,-2.8705,-0.89785,0.85311,3.5861,-3.2109,-3.4045,-1.4965,-0.042494,-1.6029,1.6696,-0.1244,-1.9761
0.66483,-1.0882,-0.46755,-0.23365,-2.7823,-3.713,-2.2141,-1.2699,-2.0402,-2.4395,0.10107,2.8025,-0.91568,-1.5814,-1.0279
-1.5878,-0.49011,-3.1435,0.33433,-3.2366,-1.6049,-2.6327,-2.3828,-2.1901,0.28496,0.94839,-0.69326,-4.7647,-5.7607,-3.9212
-1.448,0.75685,4.1193,-0.77303,-2.5564,0.89905,-1.7404,3.7364,1.7673,-0.030259,1.4182,-2.8696,0.29235,5.5342,1.5279
0.42285,-1.5262,3.9261,-0.91767,-0.114,-0.4409,-1.4026,2.0161,-0.40133,0.87591,2.0193,-0.024045,-0.02827,2.2843,1.5856
0.30386,-2.0032,3.5702,-0.10658,-1.1792,0.39692,1.7337,0.6217,0.65986,1.2786,2.3497,0.64873,-1.0575,-4.1784,-1.0456
-1.0845,-1.0937,2.1348,0.208,1.5308,0.97245,3.221,0.61771,-0.79378,-1.8274,-0.18229,-0.2745,-0.39472,-0.64143,-2.906
-0.44222,0.63203,-2.9352,1.0083,-0.89377,3.1975,0.65115,-2.3058,0.53462,5.0231,-1.0555,-3.1739,0.66496,-0.84037,1.211
-0.31681,6.1238,-4.5889,-0.9462,1.2575,3.0765,-0.30146,-1.7217,-2.6521,-0.68268,-1.5502,0.010946,2.0761,0.35551,-0.12805
0.12952,0.32006,-4.9086,-0.16234,-0.76862,-3.5936,-2.0879,0.70421,0.81465,-1.0152,-0.17735,0.26385,-0.21213,-2.8629,3.1426
-0.0053385,-1.7531,-2.4332,-1.9309,-0.78348,-1.1541,-3.0038,1.9553,1.7852,-1.6463,-1.8309,-0.1936,-2.3514,-2.8801,-0.98728
0.51768,-0.012352,-2.3135,1.5106,-0.83107,0.032677,-0.87037,-1.3908,1.7378,0.072313,1.1968,1.3299,-3.2988,-0.74316,-2.3052
1.4371,-1.2222,0.26539,-2.2995,3.1871,2.4325,0.30173,-1.9017,-1.1465,-0.87048,1.8433,2.0825,-2.4717,1.4531,-0.6796
0.55954,0.086538,2.4863,3.8026,1.1319,2.7722,0.52098,-1.3376,-1.3575,1.3474,3.2308,3.3726,0.39913,3.7461,3.7617
-0.39649,-1.2457,1.3888,5.3041,0.28826,-2.2786,-1.0936,0.56307,2.4526,-0.60442,3.9036,2.3726,0.42351,-0.28685,2.4457
-0.16408,-1.0473,-0.3539,1.0248,0.15136,0.1848,-1.694,-3.0961,0.20485,0.38302,-2.3215,-0.80321,-0.72658,-2.7827,-2.1636
0.021787,1.9664,-1.5566,-2.7651,-0.2719,-2.1114,6.5064,-0.47751,-0.065512,0.040384,-4.9231,-0.43305,3.8769,1.3254,-0.070368
1.1582,0.40158,-0.36401,-0.78938,-2.2651,0.31632,-0.041252,3.7715,2.7515,2.338,-1.0241,1.3562,0.33764,1.1672,2.1835
0.46205,-0.68865,1.123,-1.1679,1.471,3.1713,-0.92072,0.85544,0.012409,0.92474,1.9023,0.38872,-0.54476,1.1131,0.59825
1.1613,3.59,2.1252,-0.27048,2.6103,-1.2524,0.079186,0.50699,-0.80504,1.095,-0.046756,1.1445,-0.35288,5.7199,0.96306
1.9312,0.86148,0.35637,0.1194,1.6944,-2.7007,-1.672,0.47814,-2.578,2.2222,-3.3067,3.9311,2.3109,-0.19416,-0.61486
-1.2862,-0.22256,0.30515,-0.34152,-0.57742,-1.1886,-0.66682,0.3118,-0.71365,-1.7007,-0.35417,0.71156,-0.27754,-2.0271,-2.7181
-1.6187,0.64001,-0.41556,-0.66626,-1.1884,0.52043,1.6416,2.7635,2.373,-0.7796,-0.48179,-5.6985,-0.28143,-1.3009,-2.163
0.87194,0.7002,3.047,0.26787,0.65273,-1.7789,-1.853,3.7993,3.5541,0.41196,-1.0133,1.7113,0.34893,5.2917,5.2397
0.92976,-1.3706,4.6139,4.9548,2.8051,-1.1142,-0.086228,-0.62367,-1.0625,1.0805,-1.675,1.8284,0.17982,3.2072,4.2364
1.332,0.53104,3.0807,4.6593,2.6721,0.60564,0.75102,-0.83487,-1.5459,-1.5064,-0.2871,-4.4833,-2.2839,2.5984,2.0414
1.3308,3.5146,0.062439,0.50559,0.094481,-0.70344,-0.33219,-1.5762,-1.3397,1.5618,-0.14423,-1.4839,-2.1193,-1.4872,-3.3921
-2.3252,0.18754,-0.41024,-1.6971,-1.6216,0.54341,-0.074904,-1.9381,-1.1464,1.9479,-0.20035,-1.2272,-0.155,-0.67986,-2.6001
-2.3339,-2.9,-1.3341,-2.2933,-2.6376,-0.61044,-0.49412,-1.7573,-2.8667,1.6929,0.7375,-0.30984,-0.8348,0.21627,-0.71418
-0.76346,-0.39932,-1.337,-4.0357,-2.2192,-0.01123,-0.90111,-1.7677,-0.75899,1.0046,1.4693,-1.7951,-0.80764,-5.6992,-3.8036
-2.4863,0.90862,0.69159,-2.0278,-2.2475,1.4765,1.7745,-1.3081,0.027548,-3.7274,-1.1979,0.33118,2.2861,1.6646,-0.386
-1.8483,-2.6298,-0.21444,-0.76265,-0.63138,0.16435,5.0451,-0.83526,3.4205,-3.2933,-0.22892,0.12566,1.4133,-0.091427,3.9102
-0.25545,-1.0344,0.77939,-1.9047,0.85861,0.23894,0.27174,-0.85016,-0.52315,-0.78525,-0.93545,0.072047,-0.30813,0.99246,0.27503
0.54527,-0.38916,3.4616,2.1437,0.73523,-1.659,-0.62749,3.1904,1.9622,-0.6111,0.66008,4.2457,3.0865,2.2552,-0.55501
-1.1551,0.91034,1.0205,0.094589,1.5912,1.0614,2.5362,2.4837,0.79653,-0.50484,1.5703,6.6056,2.6645,-4.4885,-0.80236
0.7611,1.1701,-2.8666,0.081726,4.7369,1.6304,1.254,-0.20503,0.25856,-2.9223,2.1015,2.2665,1.9424,-6.0325,-2.3515
-0.30833,-2.0558,-3.8676,-2.7595,0.17437,7.8245,6.3427,-1.6937,0.00078507,0.049299,2.7943,-3.158,-1.1777,-0.79323,0.19004
-0.28038,0.96723,0.68578,0.27727,0.89223,0.82801,0.0042002,3.1819,-1.7644,-0.8302,3.5199,-0.85115,0.1699,-0.99232,2.5259
0.98358,2.6444,0.090988,-0.89474,0.76591,0.17904,0.31656,0.10505,-0.90272,-2.2393,3.9465,-1.688,0.45688,-0.2246,1.9628
1.4422,-4.1191,-4.4472,-0.17143,-2.9644,1.4352,1.29,0.58055,0.71189,-0.71077,0.040823,0.64193,0.43863,1.0347,-0.3618
-0.46602,-2.0289,-4.0716,1.1058,-0.28,-1.9693,-1.594,4.1071,1.6694,-0.39415,-2.2042,-1.8691,1.5599,-3.0336,-1.4934
0.39843,-2.5742,-0.22734,0.03742,0.18183,-2.1414,-4.6246,-1.1443,1.3472,0.52455,-3.694,2.0847,0.99388,-0.46322,-0.72882
-0.47239,-3.2602,-0.43165,0.26481,-2.1332,-2.3741,-4.1039,-2.7074,1.2282,3.5082,-0.14699,-2.2349,-1.1248,2.5139,1.5923
-0.67732,4.0639,0.70128,1.8665,-2.6403,-2.096,0.8128,2.0682,2.7695,-0.15112,1.4058,-5.1085,-1.054,-0.70941,-2.0652
0.97802,0.20411,2.9305,0.29708,0.34835,-2.783,1.2146,0.61292,-1.5163,-1.0877,-3.0425,-2.1583,-0.32585,-1.0409,-4.4275
4.7902,-2.4229,-0.18898,1.5959,2.859,-0.0046136,-3.8328,-1.1385,0.96254,1.648,0.51819,-3.5663,-1.4415,-0.46153,-0.51702
-0.59188,-2.5373,2.8047,1.6236,-3.3654,0.16937,1.7805,-0.79156,0.62441,1.9679,1.1199,3.5641,1.2169,4.1129,3.469
