-3.4987,-0.42283,1.6045,-2.878,-4.3607
0.58404,1.5968,1.6486,2.1585,-0.54652
2.032,0.21609,-0.12778,-1.8798,-0.36989
0.0078648,-2.3926,-2.1479,1.3224,0.1878
-5.1671,-3.9941,1.3863,3.8929,-2.0554
-4.793,0.43493,5.6199,3.4035,-2.2938
-3.9745,2.3193,-0.60508,1.1218,-3.7066
-2.4324,-4.5115,-3.7886,-2.2508,-0.5522
0.83358,-0.035492,-2.972,1.6422,5.0989
4.1365,2.3718,2.5998,-0.43675,4.4155
3.8289,3.2951,2.1168,-0.69934,-1.5085
5.1195,1.1846,-0.17528,0.30818,-1.0796
1.5677,-1.2264,-1.0959,1.9503,0.65539
2.0465,-0.19951,0.46282,2.7689,1.4264
1.6111,0.98759,2.8465,-0.97975,-1.3603
-0.89047,0.25021,-1.248,-2.2996,0.026274
-4.4254,-0.22995,1.2932,-0.68159,-1.7506
-3.4067,1.6348,2.2817,-0.74641,-1.664
-0.52384,0.97482,4.2833,1.6939,1.2398
-2.8197,-3.6125,2.7141,2.7827,-0.21725
-1.7495,-0.34112,0.89174,0.50807,0.32286
0.36889,-0.035175,0.22468,0.011172,-0.63528
0.79111,0.86013,0.96501,1.5734,0.44436
1.6562,-0.64059,0.56247,-2.4615,2.5565
1.1776,-0.14171,-2.0768,0.24932,-0.66861
-0.65539,0.62032,-6.6693,-2.7336,-1.0219
0.63937,-0.8302,-4.8482,-3.2903,0.88223
0.69491,0.59731,-1.6274,-1.0673,4.0011
1.633,0.15573,3.5991,1.6205,0.066473
4.7502,1.5214,1.141,2.5541,-0.34645
3.5897,3.6936,-4.9873,0.81872,1.8514
0.16031,-0.041562,-3.6144,3.0461,4.6895
-1.1537,-1.4262,-2.1303,-0.28974,4.421
0.68182,3.3738,0.27178,1.5959,-2.3766
1.6695,3.3879,-0.72817,1.098,-3.9031
1.586,-1.4825,-1.0031,-0.68989,-2.215
1.0991,2.2893,1.1823,-0.52761,0.9047
1.0236,1.893,0.79643,1.1038,0.30407
0.10253,1.2256,0.5973,-1.8035,-3.4804
0.37735,1.4538,3.601,-1.0661,-0.82593
1.4454,-0.032127,1.1398,-0.18279,-0.95766
0.53687,-1.724,-0.31982,-1.7182,-1.2099
-0.88667,-1.3933,-0.3102,-2.3127,2.0392
1.5802,-1.11,2.27,1.6967,2.6477
-0.10724,-0.9576,1.0923,1.4284,5.4098
-0.5758,-0.66066,3.7439,0.74351,2.4811
-0.69889,-1.7945,1.4705,-0.14172,-1.5906
-0.82685,0.14622,-1.7811,-0.53651,-4.7498
0.93031,-0.82717,0.56086,-0.62513,-2.9161
0.33551,0.37917,-0.48543,-0.82536,-1.1638
1.4439,0.62215,0.052603,2.8512,0.71612
0.75214,-0.28004,0.85101,2.1803,-1.6084
-2.2439,1.6214,4.161,-0.51121,4.9139
1.4147,0.69397,-0.81126,0.83541,-2.4037
-2.2513,2.2436,4.0915,0.1178,-2.1973
-1.65,4.0235,6.2748,1.8149,0.88364
1.2979,2.0411,3.8566,2.5769,1.5664
-1.3034,-2.3872,-1.5844,-0.15004,-1.1297
-0.44688,-2.5743,-4.0989,-1.6165,-0.92002
0.58056,1.6103,-2.8946,-2.0166,-1.1701
3.4558,1.7243,0.34179,-0.0024629,0.81821
-0.48725,0.5113,2.2073,2.9454,1.9267
-2.3075,-3.8645,-6.7669,-1.5362,-2.614
-2.3819,-4.2981,-4.1239,-2.0381,-0.59864
-0.26624,-4.167,-0.025893,1.774,6.2855
-1.701,-3.6294,-3.9315,1.1231,3.8262
0.94461,-1.2499,-1.4757,0.19126,0.93936
0.80417,3.8326,2.1622,-1.107,3.2632
-1.8521,2.7798,-0.40794,-0.24384,1.5739
-2.7029,0.10982,-3.4404,-1.4584,-0.2778
-1.7214,-2.4908,-2.7201,-2.6938,-0.0084166
-1.3803,-3.1609,-1.3885,-2.6401,-1.1208
-0.49178,-2.9077,1.9293,-0.25095,-0.9257
-0.96437,-0.99677,0.20247,0.41405,-3.1602
0.90674,-0.013455,-0.42592,0.95774,-0.039503
3.0372,2.0379,3.058,4.7316,0.8767
0.22323,-0.47754,0.31839,2.6036,-5.7278
-3.9847,0.51116,1.6135,-0.92542,-7.2931
1.9472,3.6921,2.5509,-0.31303,-0.7307
1.7109,1.8904,0.33933,-0.92947,0.16369
-0.93873,-2.9335,-3.0683,-2.4004,-1.9477
-4.6955,-1.9663,2.2152,0.20752,-6.2614
-3.2875,-0.64602,-1.0355,0.81158,-2.4389
-1.9459,-1.134,-0.1834,-3.016,-3.6802
-1.5131,-1.0044,-1.1407,2.737,2.3031
-3.5778,0.0033275,-0.20343,2.9335,2.0315
2.6887,-1.7086,-1.1146,3.0271,-0.11164
1.0462,1.4029,5.6551,-2.8153,-1.9361
0.44359,-0.26908,-0.3666,-2.3567,-0.7158
0.85508,0.41721,0.36326,-2.7358,0.84849
-0.30132,0.103,-1.2998,-4.0932,4.8462
1.9886,0.80908,1.7285,-0.90696,-0.47543
0.35729,4.673,1.9933,-0.18872,-0.31936
1.5419,4.4452,3.6964,2.4117,0.7645
5.4974,3.5445,2.4495,1.0409,5.0081
0.75365,1.9544,-0.42243,-0.16686,5.733
-1.8339,2.0518,0.056432,0.94805,1.133
-1.1975,-2.0742,-0.89915,-0.47564,-1.3283
-0.55472,1.1271,-1.9057,0.061473,4.086
-0.1137,-3.338,-0.77078,0.40265,1.4838
0.28191,-4.5418,-4.1708,-1.3876,3.3376
-1.3956,-3.438,-0.2922,2.486,4.7154
3.3894,-1.5372,-2.2086,2.0839,-1.9512
5.3917,-0.093501,-2.1895,-2.0264,-2.8004
-0.69849,-1.8638,-2.1154,-1.8986,-2.1766
-1.0875,-0.4868,-0.52478,2.2882,-0.69166
-1.9848,3.1743,5.0098,1.3176,1.5418
-0.98959,0.64681,0.021737,4.3751,3.3345
-0.32683,-1.8514,-3.2059,3.8446,-0.94764
-0.27143,-2.1987,1.079,0.8356,-0.66925
-0.88666,0.20154,3.5378,-0.11526,-0.78753
-0.10445,-0.7267,-0.45145,-3.4948,0.0035792
0.64491,-0.59746,-2.0564,-4.4649,-2.3376
2.3619,0.34112,2.215,-0.11614,-1.6507
0.59999,0.071418,-0.14451,-1.946,4.7622
5.1689,3.9025,0.17956,-0.12289,2.9912
0.10364,0.85944,-2.1139,-2.4478,-3.8736
-0.3947,0.62154,0.064768,-1.8966,-4.0023
0.60633,0.95578,-0.12308,0.71639,2.8931
-0.037963,-0.010231,-0.98893,-1.7526,3.1349
-0.60724,1.4941,-0.70456,-0.93627,-4.1823
-0.95447,0.30451,-2.0676,-0.34434,-3.1697
-0.32981,-0.50601,-1.722,-0.6689,-2.7916
-1.7103,-0.88968,-1.0228,-0.62624,-3.4704
-0.52127,-1.2488,0.19838,3.4054,2.0802
-0.33225,-1.9555,3.9451,3.3,3.1223
1.2291,-0.811,3.7346,3.4716,3.043
1.5919,1.6637,-0.75802,2.546,1.6143
3.1657,4.941,-3.3566,-1.865,1.291
-0.58215,3.4604,0.55433,-3.9498,-0.020975
-0.54766,-1.5288,-1.3403,-5.8286,-5.2664
-1.4243,-3.5317,-1.1744,-4.1332,-1.1715
1.4217,-1.0364,-1.3937,1.0059,-1.2646
0.45557,1.6487,-0.078377,1.914,1.1899
-3.606,-0.61173,0.34645,-1.532,-0.78054
1.1262,0.91748,-0.97888,-4.1561,-0.97222
-0.60765,1.7766,1.3727,2.3035,-0.65494
-1.2225,3.3761,6.1317,1.7235,1.6316
-0.81041,-1.2675,-2.3487,0.6484,-0.34786
-1.2076,-4.502,-5.4634,1.0459,1.0188
0.41113,-0.73458,-0.60123,-1.6212,-1.1875
3.8285,0.24975,3.738,3.7219,3.2722
4.6517,0.79536,0.31262,1.5077,2.7002
-1.5244,-0.64814,-2.2695,0.19622,-0.040393
-3.1121,5.1147,2.9391,-2.1066,1.4655
-1.3334,3.1677,3.6597,-2.4689,0.1649
2.7885,-0.59963,-1.6031,-3.4927,-1.6424
2.209,0.67998,0.41502,0.72186,0.59335
-3.3872,-2.3414,-1.1569,-0.19682,-1.4984
-2.3205,-5.1472,-2.8643,-3.9886,-4.7876
-1.3514,-3.4118,1.5372,-0.14611,-3.4723
0.86943,-1.987,0.79759,-1.4814,1.1701
2.7271,-1.4947,-2.8128,-1.2798,-0.77792
-2.0775,-2.0867,-1.9287,1.3688,-2.0462
-0.80785,-0.18062,-0.77706,0.71201,-1.0435
-0.078753,0.0074335,-1.1591,4.0334,0.69787
1.675,1.3152,-0.50968,2.7993,-0.76167
0.79025,-0.60403,1.0254,-2.7775,-2.2699
-0.95828,-1.1256,-0.19914,-0.96672,1.0034
-1.592,2.2249,1.3818,1.7466,-1.0632
0.96493,1.4504,-1.187,2.1948,1.0045
0.17167,2.2959,2.5221,0.061524,2.1556
-1.2626,0.40572,3.2281,3.0815,1.8826
-1.3308,1.6128,6.4558,2.5327,3.0475
0.15073,-0.35482,2.9681,4.0207,2.2274
2.2816,0.7845,-1.6021,-1.6538,-0.65685
0.86152,4.7758,3.5581,3.5255,0.42405
-1.9928,0.51208,0.92628,1.8255,0.7348
-1.6192,-2.7521,-4.6322,-3.0501,2.5378
0.95649,1.6063,0.41379,-1.3004,0.089092
-1.3252,1.0046,1.8038,2.6513,1.0761
1.1366,1.9845,-4.4209,3.579,-0.35253
-0.62004,2.5619,-4.2031,-1.0639,-1.0853
-0.41917,1.1624,-1.7326,-2.7492,-0.41361
-0.033516,1.8295,0.62168,-2.5907,-0.58653
2.1112,-2.3717,-3.3286,-3.2151,-0.70385
1.6572,-3.27,-0.44207,-3.5916,-1.8291
2.6544,-0.65853,4.2998,0.51442,-0.7056
-1.8318,-0.36937,1.8215,0.67634,1.5562
-0.63936,-0.98944,-6.6801,-1.2011,-0.78081
2.1594,-3.0413,-3.244,-1.5816,0.24908
4.7152,-1.1715,1.7622,-0.94951,-1.7503
-0.73177,-1.8575,-1.6848,-1.5344,-2.3443
-1.9525,-1.3431,-2.5367,1.1896,-1.921
-2.226,-0.84376,2.7612,0.39112,3.0666
-0.70998,-2.8545,5.3833,2.1642,3.0573
-1.2308,-1.7136,2.7295,0.6598,-0.10611
4.5482,6.26,-0.30391,0.069968,-3.6954
0.41248,6.7631,-2.0795,0.44671,-2.0002
-3.48,-2.7398,-1.8792,0.68841,-1.7593
-2.3668,-5.5918,-2.0835,-1.027,-3.2127
0.57661,-0.70906,-1.4913,-2.5676,-3.0262
-1.1141,-0.050078,-0.92069,-1.7823,-2.0493
-1.6517,-1.3152,0.6604,0.66718,-1.4024
-2.2417,0.35202,0.26158,-0.30032,-0.4448
0.4484,0.53783,-0.60165,0.20523,2.5431
3.5754,1.1241,2.4661,1.6266,2.9232
2.9951,1.4502,4.9153,2.0137,4.9513
-0.31617,0.13363,4.964,1.584,3.0984
-1.9571,-0.97923,2.8846,-0.17938,3.5717
-1.3375,-0.13841,-6.3999,-2.4918,-0.17669
-0.9445,0.44219,-2.9372,-2.5295,-3.1018
0.77851,0.021821,0.048002,-2.0397,-5.264
-0.50292,-1.7513,-2.479,0.50386,-1.8118
-0.25728,1.0409,1.053,0.66595,1.7494
-1.2139,6.7531,3.1467,0.64806,0.3394
1.0123,2.6765,1.0575,0.97309,3.1093
4.3558,1.5862,0.49737,-0.37827,5.7047
0.33234,-3.2019,4.8528,4.9399,3.309
-3.3476,-2.8664,3.6676,2.845,-0.689
-2.1495,-3.3855,0.7687,0.68094,-4.6265
-0.85772,-1.0613,-6.6846,-2.8756,-4.498
-1.1366,-0.086175,-2.8912,-3.3034,0.54307
-0.9851,-0.13644,2.8799,2.6015,0.74671
-1.5615,-0.67819,0.92066,2.8937,1.8974
1.4462,0.83839,-5.9927,-0.38505,-0.70117
1.465,1.1347,-3.9736,-2.9505,-2.7298
2.7881,0.82568,-0.25019,-3.3242,-1.624
0.39153,-2.302,-0.47884,-0.69344,-3.1781
0.095942,0.62373,0.42137,1.7368,1.4001
1.2246,1.4506,3.9548,0.70741,1.8836
-0.25209,0.99713,3.8448,0.89654,-0.93536
-0.026405,0.17143,-0.84515,-1.5098,-0.94491
-0.4742,3.5639,-3.714,-2.5538,0.10659
-1.0042,1.9609,-1.1033,1.2764,2.4375
-1.0043,-0.23187,-1.2696,1.0304,-0.27862
0.023372,1.085,1.9243,-0.42617,-1.1276
-1.4176,3.4392,2.0139,-2.4413,-2.2308
0.32944,-1.1913,0.48422,-1.2702,0.1362
1.7508,-7.5044,-2.0083,1.5448,0.80679
0.11238,-1.1483,-0.61259,3.6284,0.78555
1.2842,0.14257,-1.6257,0.92857,1.353
-0.49127,-0.95273,-0.70317,0.76984,-0.61671
-0.88124,-1.2961,-2.3715,-1.0966,-1.1965
1.6754,-1.9725,-1.4029,-3.0969,-2.7778
1.7684,2.4322,3.6425,-2.4257,0.32181
-1.7586,1.3561,0.94156,-2.9792,0.13134
0.90346,1.5967,-0.27535,-2.3188,-0.82784
1.1107,1.5118,5.2056,1.4058,0.28913
0.98098,3.1242,2.078,0.52235,-0.49986
-1.9946,0.56197,-0.57963,0.1655,1.2965
-0.57536,-5.4651,3.306,2.0316,1.3391
3.2096,-3.2044,-2.3438,0.32058,2.6514
0.70716,-1.1614,1.2854,3.1915,4.0891
-0.69546,-0.30238,1.678,1.1901,2.8928
-1.2819,0.10104,1.5871,0.47891,-0.024353
0.79945,1.3388,-1.9789,-1.1883,-0.16969
-1.4768,2.7003,-4.0624,-0.5962,-1.6273
-0.653,1.6909,-0.23094,0.15949,-0.68752
-0.88318,-0.97645,0.5918,-1.0948,-0.81537
4.1298,2.4566,0.5632,-3.0017,0.45475
3.8696,2.5514,3.2546,-0.42799,1.1187
1.5226,-2.1503,-2.2158,0.44919,0.87034
-3.2144,-3.3079,-3.6838,-0.96668,-2.0917
-4.956,1.2142,0.40494,-0.1399,-3.1352
-0.85161,-0.49841,-0.91756,1.8575,-1.051
-1.6342,-4.3603,-3.2052,-0.27202,-0.82615
0.75207,-3.2775,3.7845,3.3524,2.1154
0.53635,-3.6512,0.11272,1.1345,-0.030942
1.9344,-1.2413,-3.6905,-0.47457,1.5935
3.2096,1.2502,-0.64876,-0.80964,-1.7399
-0.1394,-0.66904,-1.1267,0.80379,-0.75884
-3.2311,-1.3495,-0.79856,4.0517,0.26779
0.52436,0.9786,-0.16809,1.6028,1.4042
0.91954,4.3098,1.0007,-0.099903,-0.34205
-2.4977,1.725,-0.14088,-1.5143,1.9094
0.032286,-1.0866,-1.3637,3.1073,3.2704
2.4577,3.1322,2.9809,3.1867,0.13222
-1.731,-0.10852,3.1862,1.937,-0.4686
-3.9938,-1.104,1.316,-0.33901,-3.9808
-7.9676,-1.7786,0.52426,-4.3066,-5.2079
-2.6131,-1.5392,-3.847,-2.4619,-2.7134
-2.0127,0.94442,-1.6821,-2.2888,-1.0955
1.6834,1.2658,-0.71672,-3.3694,-1.2234
0.25147,5.5018,2.5491,0.88518,-0.63481
-3.2368,3.7003,4.5295,0.51346,0.36041
-1.0348,-3.7073,-2.2941,2.7393,0.0055718
1.0519,-3.0725,-2.9656,-1.6019,-3.169
-0.22286,3.1198,3.9316,-4.0872,-3.3079
-0.80037,4.8654,1.7167,-2.2733,-0.85155
1.2374,2.1344,-1.0755,2.9594,-0.43315
-0.51301,-0.20949,3.1335,-1.3851,0.083345
0.08618,-0.88718,2.5444,0.47409,-1.8576
2.1356,0.22372,-4.5633,1.7472,0.87615
0.95869,-3.9036,-2.7855,-1.6017,-1.1957
4.0985,-2.3034,0.092108,2.6156,2.3229
5.6774,-0.12559,1.2558,-2.1441,2.3026
6.0403,1.0688,-2.9613,-2.7022,1.4991
2.4952,-1.0183,-1.2199,-2.0564,2.1247
-1.3483,-1.3975,-1.2716,-0.25151,0.05085
1.4425,0.3362,1.1341,-1.1564,-0.99891
-0.84923,3.1829,5.8637,0.11273,0.24221
-2.175,3.0062,0.52883,0.022924,-0.33958
-3.3631,-1.8867,-3.5115,-1.5917,0.34852
3.5825,-1.9307,2.8375,0.75552,1.2461
4.0028,-0.043102,-0.68756,-0.068368,1.5625
-2.5479,2.7525,-0.76144,0.82273,-0.68987
-1.099,2.2122,2.5708,5.3707,0.78019
-0.053209,-2.3088,-1.6874,1.3932,1.1098
-2.2182,-0.60067,1.7088,1.2651,0.34625
-0.37407,-1.831,-1.4222,-0.44818,0.33924
0.57761,-3.5699,-3.2316,-1.0314,-0.81012
-1.8308,-3.7261,0.77399,-0.011851,1.2846
0.22698,-0.044017,-0.89303,-1.2273,1.6326
-1.746,-0.98155,0.1674,0.56222,1.3689
1.5817,-2.9854,4.6003,4.0747,0.92488
-1.5163,-2.1357,0.0087728,1.6463,2.2638
-0.41908,0.81478,-6.1609,-0.78942,0.2119
-0.71865,4.1863,0.7175,-0.78051,-1.5926
-0.27012,2.1277,3.91,1.4743,2.84
0.76789,-1.2562,3.6059,3.2624,-0.32725
1.2107,-0.42497,-2.2953,0.080439,1.2425
-0.96305,0.55451,-4.992,-2.5689,-0.66526
1.0176,-0.29359,-0.034813,-1.5992,-2.4585
0.74617,0.62029,1.2306,-1.3802,0.95968
1.9089,0.63427,3.7296,0.72891,4.8936
0.40629,-0.067209,-0.55581,-0.50694,1.415
0.68236,0.50824,-3.5827,-0.65819,-1.3016
-0.34122,0.94176,-0.51683,0.16843,0.55276
0.74837,-0.20851,1.2826,0.72683,2.4728
-1.554,2.0164,-1.0245,-0.64831,-1.0832
1.3298,1.8315,-0.41246,1.4729,1.3263
-1.2484,-0.32332,-2.832,-0.90071,-1.1599
-0.74082,0.36612,-1.0116,-0.97473,1.8802
4.5799,1.3821,0.70494,-1.5736,1.0613
0.20037,1.1826,-0.42183,0.95204,-0.58331
-0.49669,-2.0271,-1.7768,-0.14264,-1.4882
-2.3054,-0.71919,-0.76428,-0.21599,-1.1601
1.217,-1.1173,-0.40968,-0.12373,-2.2684
1.8921,0.25979,4.7854,0.093214,-0.74173
-2.6249,1.3045,4.7876,0.71032,-0.028889
-0.98728,3.6679,3.5492,-0.18883,-0.30389
0.43579,2.8332,0.94517,0.89255,0.91553
0.23646,1.1869,-1.0154,0.92738,0.18379
-1.5132,1.7558,1.599,0.66939,0.26728
-1.4261,2.7081,3.0473,1.278,0.44737
-0.51483,-0.05081,-0.50896,1.7908,-0.73822
-0.21429,-0.68823,-1.8705,3.4013,3.5076
-0.63087,-8.3716,-3.5472,0.12331,5.0063
-1.8424,-2.2412,-0.32612,-3.093,1.9836
1.5196,-2.8301,3.0637,-0.31599,0.60248
0.32062,0.5576,-1.2533,0.0016048,-1.4744
0.18131,-2.4195,-4.0752,-0.67566,-0.6041
2.3354,-3.674,-2.7228,0.14919,-1.3172
0.97805,-2.3013,-3.1929,-0.18509,-1.0328
0.295,-3.1146,-2.3225,-1.7106,-1.2006
-0.35086,-1.9096,1.6257,-0.42019,1.2105
-1.0418,-0.24712,1.1114,0.43219,-1.6499
0.78165,-0.30782,-2.467,0.081121,-1.4592
0.36809,0.72633,-4.6867,-1.0388,-1.1139
-0.21882,1.2691,-1.8402,0.47968,-0.054351
0.98687,0.47502,1.2741,1.2292,-0.017071
-0.11252,1.888,4.0019,-0.29558,2.7051
0.051909,0.66747,1.172,-1.0169,4.7325
0.5264,0.35128,-2.692,3.6562,-0.20825
3.5968,2.6655,2.3232,4.2449,1.8834
5.3934,3.3955,2.223,0.48649,0.43611
1.0346,1.8943,5.7597,-3.203,-0.86342
1.8371,2.9147,0.11608,-1.0358,-1.5362
-1.7574,-1.0157,-2.7862,-0.62856,-3.2017
-2.2669,0.51287,-1.361,-1.8652,-2.4639
-1.845,3.0697,2.8468,0.67086,0.22331
0.50345,1.2153,4.0786,2.4184,-0.1792
-0.84872,-1.2639,-0.61102,-0.33507,-0.46842
-1.8391,-0.12568,-4.8501,-1.8053,-1.2999
-1.4299,2.1402,-2.9305,0.48754,-0.037022
-2.2854,5.7046,2.493,0.29256,-1.0153
-1.1376,1.7573,2.3534,-3.0957,0.50904
1.1902,6.4831,0.92257,0.67727,0.81449
1.0017,-2.5441,2.0011,-2.6505,2.6462
-2.3009,-4.6261,-2.6465,-4.3646,2.8541
-0.71428,-3.2535,-2.0823,-1.6222,3.5606
-3.4057,-0.85621,-0.39385,-1.3969,-1.7352
-0.58425,2.1905,0.012484,-2.5321,-4.4196
-1.0568,3.2314,4.0157,1.1613,-2.5864
0.13749,-3.7315,0.15336,-1.7459,-2.7399
-0.40983,-3.2205,-0.059433,1.3527,-3.0736
0.42788,0.22149,-1.6346,1.0827,-1.6083
0.84257,-0.43931,0.59977,-0.43809,-0.34603
0.59859,3.4068,3.9798,2.5651,-0.00034987
0.36578,-0.04929,4.7696,6.7434,1.2692
-0.3615,-4.3338,-2.3623,1.0229,0.41659
0.40687,-2.8547,-3.1636,-3.2952,-0.11472
2.1653,-0.86847,-0.74726,-0.37294,1.135
3.8519,1.9436,0.11469,0.71546,1.0535
2.2152,-1.3459,0.96666,-0.072685,1.5172
3.2515,1.6684,1.8374,2.0006,0.25774
2.4923,4.2269,1.5883,1.0841,2.9542
-1.4525,-4.3632,-1.2401,-0.25269,-1.232
-2.5146,-4.2549,-0.82757,0.79139,-0.66642
-2.1779,2.6156,2.7456,1.9166,4.6619
-0.39213,3.3375,1.8449,0.35997,4.5847
0.39742,-0.048513,-0.67046,-0.3601,1.2461
-2.4502,-5.07,-2.9803,-1.0738,-0.75045
-1.7608,-5.7951,-6.8479,-1.3354,-2.9873
-0.91078,-2.4936,-3.3158,-0.041872,-0.87684
0.52705,-1.3847,1.3989,0.64235,-1.474
-0.53834,-1.2007,-1.3454,0.76313,-2.2209
-0.87983,-0.36739,-4.9009,0.32558,-0.31715
-0.76165,-1.3339,-1.195,-0.1545,0.6693
-0.8799,1.2596,-0.39108,2.8982,0.84894
-0.072535,0.24073,2.869,2.5111,-0.73352
-0.9114,4.284,3.3672,1.6121,-0.79702
-0.91502,-0.067951,-0.8088,-1.6079,-0.027844
-1.1871,-2.3154,-0.75366,-0.81898,1.6932
0.67675,2.5857,0.3737,-0.7206,-0.12633
1.0396,4.0026,0.63256,0.85424,2.6054
0.023026,1.9628,3.5133,1.3881,3.3367
0.53265,-2.5393,-1.0846,-0.95084,1.7884
0.60354,1.0339,-3.6505,-1.1513,-0.68567
0.66917,-1.386,-2.2887,0.069918,-1.6206
5.0603,2.7817,2.0829,-0.71186,4.9832
4.0676,1.174,0.04645,-1.0388,1.6319
-1.2619,-2.6105,-1.379,1.343,0.59498
0.67677,-0.92064,1.692,1.0674,-0.64697
0.13016,-0.070737,-2.2298,1.2614,-4.7064
-1.7923,0.29548,1.3657,-0.80536,-3.4753
-0.38761,0.7618,5.3754,-0.2995,-3.2593
-0.83193,4.3664,6.7327,0.76382,-1.6093
2.759,5.6609,2.8216,2.217,1.4211
1.8939,2.0058,-1.8779,-0.032253,-0.8173
-1.5,-4.4429,1.0031,2.3785,-0.85772
-1.0712,-1.2301,-1.571,1.5508,-1.3515
1.4717,-1.5069,-5.2063,-2.0094,-1.8618
-1.0223,-0.64558,-2.0148,-6.4946,-0.9706
3.5241,5.5227,0.20445,-4.1087,4.8806
-0.27686,2.7466,3.9344,0.22936,0.24895
-4.3321,0.88037,2.6753,-1.9358,-1.4057
-2.0503,-5.8313,-1.8852,-1.5638,-2.43
-2.4212,0.31193,-3.7097,0.37686,-1.6677
-0.082304,-0.8102,0.16458,-3.0963,1.104
-0.97802,-1.5058,-1.3082,-1.5829,-0.081621
-1.1047,-3.1397,-1.1027,-2.5484,2.6023
1.6595,0.86883,-3.6503,-0.8419,3.4226
1.9849,0.48037,1.1327,-0.40996,1.3964
-1.5477,-2.6592,2.2744,-0.52826,2.2497
-1.646,1.0702,4.1656,1.4172,-2.3229
0.32444,1.4433,3.5367,-1.1306,-3.8636
0.63977,3.493,3.0214,1.2511,-1.1827
0.36438,-2.4783,-1.4012,0.015138,-1.5468
0.059218,-3.3948,-5.7069,-1.195,-2.4388
-1.7913,-1.0928,-4.2163,1.3451,-1.9916
0.50519,3.9422,-1.1325,0.47371,-3.7766
-0.61581,-1.6606,0.57456,0.28903,-0.003364
0.48141,2.7632,0.41595,3.1081,1.8171
2.0396,2.4628,1.9429,6.2393,0.68021
0.61761,-1.0448,-1.2551,3.4364,2.9627
6.3463,1.264,1.6428,2.2312,3.9724
0.37926,-3.214,4.5715,-2.7169,0.31175
-1.225,-0.45762,3.652,-0.20392,-0.041761
-0.28345,-1.745,0.87404,-0.64457,0.14777
-0.45118,0.84924,-4.506,4.0055,1.9356
-0.75394,-0.68342,-2.1362,-0.81939,1.6365
-0.090848,-1.975,-0.47023,0.27646,-1.3116
-2.3968,-0.26548,1.2528,-0.52695,-0.1541
0.59702,1.1697,0.76537,-1.7535,0.61635
-0.049077,0.61823,-2.9248,-0.8774,-0.80919
1.7569,3.0588,0.33866,-1.3063,3.9252
3.3056,3.6701,2.6504,0.28436,3.9403
1.71,0.91473,2.2757,0.30648,4.8933
0.81234,-0.039336,-1.6812,0.094661,2.8647
0.53259,2.4825,0.53789,0.35099,0.24063
0.98461,0.8794,0.11702,1.7644,-1.3232
-0.23588,0.1331,-0.29639,-0.95312,2.1624
-1.9155,-2.5159,0.4516,-0.73843,-2.6517
-3.5304,-3.302,-1.5079,-1.4588,-5.5576
-3.7223,-3.116,-3.2101,-2.575,-3.745
-2.3281,-2.9152,-3.8958,-2.7693,-3.3469
-2.3796,-0.79961,0.2584,-1.4347,-1.6817
-1.6835,-1.6132,-0.27002,1.0276,-0.55227
-1.8457,-1.8292,-0.95302,0.58338,-0.62473
3.7187,1.7269,2.4877,0.59658,1.8419
3.0554,4.9908,4.4047,1.5977,3.4548
-0.19971,0.45095,1.8026,2.5027,-1.016
1.1946,3.2038,1.1104,1.0057,2.0224
-1.0091,1.7806,0.50379,3.9739,-1.0141
-3.215,-5.2168,0.21783,0.21418,-0.29114
-2.1256,-0.41015,-2.4723,-2.6692,-0.48576
2.3493,1.7293,-1.1396,-0.022712,1.4592
1.1362,0.53184,0.62008,-0.072673,2.7032
-0.77341,-3.9119,1.7234,4.8638,0.91908
-5.6103,-1.7372,-1.2126,4.015,0.2906
-0.92014,-1.2521,-3.7584,-3.3014,-1.0019
-0.38178,0.30962,-2.9214,-1.8196,-2.9586
0.042356,-0.16051,2.189,1.6457,-2.2059
-2.3753,-0.22661,2.8126,2.2682,-1.3869
0.098174,2.5004,4.5218,-2.0521,-3.3583
0.97348,-0.37267,1.7942,-1.672,-3.5891
0.51822,1.041,-0.56093,-1.9545,-2.0542
-0.71085,-0.0049716,-1.7043,-1.6026,-2.1297
-0.55977,-3.3005,-6.166,-1.4447,-2.054
1.8241,3.1872,-1.9391,-1.5607,2.2044
3.0377,3.6121,0.94535,1.0495,5.0759
1.0708,-2.192,2.09,1.0484,4.1947
-1.2776,-0.43478,-0.86693,1.2913,2.8025
1.4939,2.8887,0.63469,-2.4342,1.8154
2.6505,1.3536,0.62881,-1.0775,0.68129
0.63788,1.927,2.572,0.9747,-1.4702
2.6872,2.447,2.3983,-0.65355,-2.6359
0.83154,2.2492,3.2944,-1.2904,-3.031
1.4843,-3.3331,-2.3044,1.2666,0.89057
-0.46987,-4.1417,-5.2876,2.7097,0.2822
2.2359,1.1102,-0.83138,0.23838,-0.62019
2.802,0.21903,2.4391,-1.0097,-0.72115
2.8367,-2.6501,0.59125,-0.86479,0.55444
0.22078,0.48564,-3.6627,-2.5535,-1.1383
2.6086,3.2462,0.53574,1.094,0.81079
3.7448,1.7087,1.5359,1.9517,2.1082
2.0537,0.041141,-1.7658,1.0114,0.6793
-1.1253,-1.4593,-0.83089,0.85065,0.92438
-0.041439,-3.3555,0.59797,-0.34611,2.959
0.5441,-1.4404,0.49676,3.7083,1.1439
-4.5291,-3.7126,-1.9068,1.348,-1.8808
